filename,width,height,class,xmin,ymin,xmax,ymax
2021-01-21-13-53-26.jpg,1920,1088,MESNON,0,50,885,443
2021-01-21-13-53-29.jpg,1920,1088,MESCHA,67,408,368,640
2021-01-21-13-53-29.jpg,1920,1088,MESBLE,245,187,557,621
2021-01-21-13-53-39.jpg,1920,1088,MESCHA,1018,368,1501,856
2021-01-21-13-53-43.jpg,1920,1088,MESCHA,933,293,1667,760
2021-01-21-13-53-45.jpg,1920,1088,MESCHA,636,289,1092,644
2021-01-21-13-53-52.jpg,1920,1088,MESCHA,947,322,1360,736
2021-01-21-13-53-56.jpg,1920,1088,MESCHA,468,424,1524,1088
2021-01-21-13-54-39.jpg,1920,1088,MESBLE,345,233,754,621
2021-01-21-13-54-42.jpg,1920,1088,MESCHA,5,154,515,677
2021-01-21-13-54-42.jpg,1920,1088,MESBLE,941,351,1916,908
2021-01-21-13-54-46.jpg,1920,1088,MESCHA,766,219,1306,758
2021-01-21-13-55-05.jpg,1920,1088,MESCHA,754,304,1466,763
2021-01-21-13-55-56.jpg,1920,1088,MESCHA,1155,383,1607,872
2021-01-21-13-56-08.jpg,1920,1088,MESNON,389,293,968,704
2021-01-21-13-56-11.jpg,1920,1088,MESNON,808,275,1572,740
2021-01-21-13-56-30.jpg,1920,1088,MESBLE,835,231,1383,713
2021-01-21-13-56-57.jpg,1920,1088,MESCHA,627,368,1617,823
2021-01-21-13-57-07.jpg,1920,1088,MESCHA,959,410,1597,958
2021-01-21-13-57-14.jpg,1920,1088,MESBLE,0,298,376,765
2021-01-21-13-57-14.jpg,1920,1088,MESCHA,1101,366,1619,877
2021-01-21-13-57-16.jpg,1920,1088,MESCHA,1163,434,1626,854
2021-01-21-13-57-25.jpg,1920,1088,MESCHA,470,231,959,638
2021-01-21-13-57-33.jpg,1920,1088,MESBLE,692,302,1298,860
2021-01-21-13-57-36.jpg,1920,1088,MESBLE,632,345,1483,866
2021-01-21-13-57-38.jpg,1920,1088,MESBLE,1150,424,1611,924
2021-01-21-13-57-48.jpg,1920,1088,MESBLE,1190,449,1667,775
2021-01-21-13-57-51.jpg,1920,1088,MESBLE,820,289,1534,748
2021-01-21-13-59-13.jpg,1920,1088,MESCHA,0,109,895,729
2021-01-21-13-59-16.jpg,1920,1088,MESCHA,607,202,1507,792
2021-01-21-13-59-21.jpg,1920,1088,MESCHA,976,403,1451,868
2021-01-21-13-59-23.jpg,1920,1088,MESCHA,1018,349,1472,833
2021-01-21-13-59-27.jpg,1920,1088,MESCHA,930,273,1574,835
2021-01-21-14-00-13.jpg,1920,1088,MESCHA,816,304,1335,1020
2021-01-21-14-00-24.jpg,1920,1088,MESCHA,727,325,1516,794
2021-01-21-14-01-54.jpg,1920,1088,MESCHA,117,250,903,783
2021-01-21-14-01-56.jpg,1920,1088,MESCHA,783,310,1317,719
2021-01-21-14-01-59.jpg,1920,1088,MESCHA,602,169,1480,648
2021-01-21-14-02-07.jpg,1920,1088,MESCHA,432,246,804,621
2021-01-21-14-02-16.jpg,1920,1088,MESCHA,575,252,1125,877
2021-01-21-14-02-18.jpg,1920,1088,MESCHA,878,316,1225,731
2021-01-21-14-02-19.jpg,1920,1088,MESCHA,549,233,1094,640
2021-01-21-14-02-24.jpg,1920,1088,MESCHA,492,183,814,648
2021-01-21-14-02-28.jpg,1920,1088,MESCHA,634,557,1528,1088
2021-01-21-14-02-32.jpg,1920,1088,MESCHA,1034,370,1451,702
2021-01-21-14-02-45.jpg,1920,1088,MESCHA,557,215,1240,634
2021-01-21-14-03-21.jpg,1920,1088,MESCHA,901,314,1335,708
2021-01-21-14-03-28.jpg,1920,1088,MESCHA,594,329,1258,655
2021-01-21-14-03-33.jpg,1920,1088,MESCHA,681,376,1314,698
2021-01-21-14-03-36.jpg,1920,1088,MESCHA,764,275,1316,626
2021-01-21-14-04-05.jpg,1920,1088,MESCHA,868,557,1458,1088
2021-01-21-14-04-07.jpg,1920,1088,MESCHA,642,304,1246,677
2021-01-21-14-05-11.jpg,1920,1088,MESCHA,135,219,793,603
2021-01-21-14-05-24.jpg,1920,1088,MESCHA,849,324,1248,873
2021-01-21-14-05-26.jpg,1920,1088,MESCHA,275,173,1360,845
2021-01-21-14-05-38.jpg,1920,1088,MESCHA,717,333,1300,686
2021-01-21-14-05-46.jpg,1920,1088,MESCHA,522,270,845,607
2021-01-21-14-05-56.jpg,1920,1088,MESNON,1,403,735,929
2021-01-21-14-06-36.jpg,1920,1088,MESNON,768,536,1345,1088
2021-01-21-14-06-38.jpg,1920,1088,MESNON,777,285,1510,725
2021-01-21-14-06-40.jpg,1920,1088,MESNON,519,279,1262,715
2021-01-21-14-06-44.jpg,1920,1088,MESNON,411,227,847,648
2021-01-21-14-07-06.jpg,1920,1088,MESCHA,0,123,586,763
2021-01-21-14-07-09.jpg,1920,1088,MESCHA,0,250,1053,802
2021-01-21-14-07-16.jpg,1920,1088,MESCHA,245,24,611,366
2021-01-21-14-07-19.jpg,1920,1088,MESCHA,260,214,715,488
2021-01-21-14-07-19.jpg,1920,1088,MESCHA,638,383,1196,752
2021-01-21-14-07-21.jpg,1920,1088,MESCHA,227,434,611,619
2021-01-21-14-07-21.jpg,1920,1088,MESCHA,553,167,976,644
2021-01-21-14-07-35.jpg,1920,1088,MESCHA,577,316,953,594
2021-01-21-14-07-35.jpg,1920,1088,MESBLE,789,252,1835,1012
2021-01-21-14-07-37.jpg,1920,1088,MESBLE,816,752,1298,1088
2021-01-21-14-07-41.jpg,1920,1088,MESCHA,146,233,974,646
2021-01-21-14-07-43.jpg,1920,1088,MESNON,1076,302,1707,1030
2021-01-21-14-08-14.jpg,1920,1088,MESBLE,557,316,887,615
2021-01-21-14-08-17.jpg,1920,1088,MESBLE,729,370,1445,736
2021-01-21-14-08-27.jpg,1920,1088,MESBLE,663,289,1030,773
2021-01-21-14-08-29.jpg,1920,1088,MESBLE,202,673,1352,1088
2021-01-21-14-08-32.jpg,1920,1088,MESBLE,260,626,1348,1088
2021-01-21-14-08-56.jpg,1920,1088,MESCHA,495,46,731,264
2021-01-21-14-09-13.jpg,1920,1088,MESNON,773,374,1246,654
2021-01-21-14-09-22.jpg,1920,1088,MESCHA,706,352,1263,625
2021-01-21-14-09-42.jpg,1920,1088,MESBLE,3,293,625,831
2021-01-21-14-11-59.jpg,1920,1088,MESCHA,0,0,482,733
2021-01-21-14-11-59.jpg,1920,1088,MESCHA,659,397,1084,630
2021-01-21-14-12-17.jpg,1920,1088,MESCHA,490,308,966,607
2021-01-21-14-12-23.jpg,1920,1088,MESCHA,339,289,613,557
2021-01-21-14-12-23.jpg,1920,1088,MESBLE,646,225,926,609
2021-01-21-14-12-28.jpg,1920,1088,MESNON,187,212,688,626
2021-01-21-14-12-29.jpg,1920,1088,MESCHA,397,158,812,640
2021-01-21-14-12-39.jpg,1920,1088,MESNON,19,256,733,1005
2021-01-21-14-12-41.jpg,1920,1088,MESNON,947,389,1329,717
2021-01-21-14-12-57.jpg,1920,1088,MESCHA,775,354,1211,681
2021-01-21-14-14-22.jpg,1920,1088,MESCHA,465,131,879,646
2021-01-21-14-14-26.jpg,1920,1088,MESCHA,54,105,577,493
2021-01-21-14-14-45.jpg,1920,1088,MESNON,636,262,1219,750
2021-01-21-14-14-47.jpg,1920,1088,MESNON,459,322,1262,698
2021-01-21-14-15-25.jpg,1920,1088,MESCHA,482,283,945,601
2021-01-21-14-15-44.jpg,1920,1088,MESCHA,241,254,588,1028
2021-01-21-14-16-54.jpg,1920,1088,MESCHA,619,268,1327,657
2021-01-21-14-17-08.jpg,1920,1088,MESCHA,260,192,852,652
2021-01-21-14-17-18.jpg,1920,1088,MESNON,972,310,1337,791
2021-01-21-14-18-13.jpg,1920,1088,MESCHA,1,200,577,970
2021-01-21-14-18-40.jpg,1920,1088,MESCHA,721,273,1275,632
2021-01-21-14-18-43.jpg,1920,1088,MESCHA,83,0,1070,480
2021-01-21-14-19-25.jpg,1920,1088,MESCHA,858,379,1557,1086
2021-01-21-14-19-26.jpg,1920,1088,MESCHA,796,511,1545,1088
2021-01-21-14-20-21.jpg,1920,1088,MESCHA,3,152,621,750
2021-01-21-14-20-56.jpg,1920,1088,MESCHA,0,148,611,765
2021-01-21-14-21-06.jpg,1920,1088,MESNON,891,302,1653,1088
2021-01-21-14-21-08.jpg,1920,1088,MESNON,845,279,1503,756
2021-01-21-14-21-21.jpg,1920,1088,MESCHA,0,258,692,752
2021-01-21-14-21-36.jpg,1920,1088,MESCHA,0,127,690,682
2021-01-21-14-21-39.jpg,1920,1088,MESBLE,262,0,895,430
2021-01-21-14-21-43.jpg,1920,1088,MESNON,324,275,708,518
2021-01-21-14-21-45.jpg,1920,1088,MESNON,189,215,569,459
2021-01-21-14-21-45.jpg,1920,1088,MESCHA,895,293,1511,1088
2021-01-21-14-21-47.jpg,1920,1088,MESCHA,428,497,1352,1088
2021-01-21-14-21-47.jpg,1920,1088,MESNON,202,237,598,466
2021-01-21-14-21-51.jpg,1920,1088,MESCHA,515,347,930,626
2021-01-21-14-22-00.jpg,1920,1088,MESCHA,569,285,868,628
2021-01-21-14-22-05.jpg,1920,1088,MESNON,860,374,1458,1088
2021-01-21-14-22-10.jpg,1920,1088,MESCHA,189,200,563,470
2021-01-21-14-22-12.jpg,1920,1088,MESCHA,283,148,891,648
2021-01-21-14-22-14.jpg,1920,1088,MESCHA,287,125,528,445
2021-01-21-14-22-39.jpg,1920,1088,MESCHA,0,107,760,810
2021-01-21-14-23-34.jpg,1920,1088,MESCHA,764,397,1516,1088
2021-01-21-14-23-36.jpg,1920,1088,MESCHA,634,187,1169,995
2021-01-21-14-24-05.jpg,1920,1088,MESCHA,515,246,906,652
2021-01-21-14-24-37.jpg,1920,1088,MESCHA,337,329,1252,700
2021-01-21-14-24-41.jpg,1920,1088,MESCHA,661,217,1561,652
2021-01-21-14-24-43.jpg,1920,1088,MESCHA,781,295,1456,638
2021-01-21-14-24-56.jpg,1920,1088,MESNON,210,289,957,684
2021-01-21-14-26-05.jpg,1920,1088,MESCHA,5,90,814,765
2021-01-21-14-26-07.jpg,1920,1088,MESCHA,654,256,1267,806
2021-01-21-14-26-23.jpg,1920,1088,MESBLE,673,227,1408,723
2021-01-21-14-26-24.jpg,1920,1088,MESBLE,752,246,1373,690
2021-01-21-14-26-46.jpg,1920,1088,MESNON,461,295,1323,733
2021-01-21-14-26-50.jpg,1920,1088,MESNON,876,374,1290,735
2021-01-21-14-27-01.jpg,1920,1088,MESNON,881,613,1493,1088
2021-01-21-14-27-15.jpg,1920,1088,MESCHA,685,341,1592,912
2021-01-21-14-28-03.jpg,1920,1088,MESBLE,698,239,1130,640
2021-01-21-14-28-44.jpg,1920,1088,MESCHA,428,298,910,630
2021-01-21-14-28-46.jpg,1920,1088,MESCHA,328,163,769,605
2021-01-21-14-30-47.jpg,1920,1088,MESNON,146,217,818,665
2021-01-21-14-32-04.jpg,1920,1088,MESNON,295,0,988,646
2021-01-21-14-32-19.jpg,1920,1088,MESBLE,688,271,1078,628
2021-01-21-14-32-32.jpg,1920,1088,MESBLE,881,341,1642,792
2021-01-21-14-32-34.jpg,1920,1088,MESBLE,522,702,1553,1086
2021-01-21-14-33-28.jpg,1920,1088,MESNON,239,0,1011,640
2021-01-21-14-36-59.jpg,1920,1088,MESBLE,441,283,922,625
2021-01-21-14-38-07.jpg,1920,1088,MESCHA,451,221,1003,858
2021-01-21-14-38-09.jpg,1920,1088,MESCHA,540,254,893,634
2021-01-21-14-43-04.jpg,1920,1088,MESCHA,555,271,1026,696
2021-01-21-14-43-13.jpg,1920,1088,MESCHA,102,260,1086,827
2021-01-21-14-43-58.jpg,1920,1088,MESCHA,191,237,922,640
2021-01-21-14-44-07.jpg,1920,1088,MESCHA,326,173,1206,682
2021-01-21-14-44-12.jpg,1920,1088,MESCHA,391,187,1098,694
2021-01-21-14-44-16.jpg,1920,1088,MESCHA,835,291,1601,825
2021-01-21-14-44-35.jpg,1920,1088,MESBLE,636,262,1273,654
2021-06-12-04-20-09.jpg,1920,1080,MESCHA,1074,238,1640,578
2021-06-12-04-20-43.jpg,1920,1080,MESCHA,671,233,1157,692
2021-06-12-04-20-51.jpg,1920,1080,MESCHA,789,211,1329,509
2021-06-12-04-21-54.jpg,1920,1080,MESCHA,567,289,868,599
2021-06-12-04-24-02.jpg,1920,1080,MESCHA,387,250,978,518
2021-06-12-04-24-02.jpg,1920,1080,MESCHA,991,316,1362,713
2021-06-12-04-24-26.jpg,1920,1080,MESCHA,634,298,1399,702
2021-06-12-04-33-01.jpg,1920,1080,MESCHA,808,192,1067,599
2021-06-12-04-33-11.jpg,1920,1080,MESCHA,825,246,1472,570
2021-06-12-04-38-25.jpg,1920,1080,MESCHA,314,192,912,578
2021-06-12-04-38-46.jpg,1920,1080,MESCHA,1063,368,1466,860
2021-06-12-04-39-01.jpg,1920,1080,MESCHA,988,246,1456,848
2021-06-12-04-40-01.jpg,1920,1080,MESCHA,387,246,974,609
2021-06-12-04-41-00.jpg,1920,1080,MESCHA,1242,208,1686,651
2021-06-12-04-41-52.jpg,1920,1080,MESCHA,1148,217,1800,590
2021-06-12-04-43-21.jpg,1920,1080,MESCHA,1076,229,1474,663
2021-06-12-04-43-39.jpg,1920,1080,MESCHA,1157,171,1628,839
2021-06-12-04-47-04.jpg,1920,1080,MESCHA,316,177,708,590
2021-06-12-04-47-30.jpg,1920,1080,MESCHA,924,221,1582,613
2021-06-12-04-48-59.jpg,1920,1080,MESCHA,283,310,764,624
2021-06-12-04-49-07.jpg,1920,1080,MESCHA,984,252,1624,528
2021-06-12-04-52-12.jpg,1920,1080,MESCHA,1072,192,1711,555
2021-06-12-04-52-22.jpg,1920,1080,MESCHA,440,262,1105,593
2021-06-12-04-55-32.jpg,1920,1080,MESCHA,310,179,742,653
2021-06-12-04-55-40.jpg,1920,1080,MESCHA,503,182,876,590
2021-06-12-04-55-44.jpg,1920,1080,MESCHA,501,206,800,522
2021-06-12-04-56-50.jpg,1920,1080,MESCHA,899,277,1200,949
2021-06-12-04-56-54.jpg,1920,1080,MESCHA,1171,269,1451,628
2021-06-12-04-57-56.jpg,1920,1080,MESCHA,569,368,1339,709
2021-06-12-04-58-04.jpg,1920,1080,MESCHA,1209,387,1570,840
2021-06-12-04-58-10.jpg,1920,1080,MESCHA,891,304,1561,673
2021-06-12-04-59-35.jpg,1920,1080,MESCHA,320,246,688,725
2021-06-12-04-59-50.jpg,1920,1080,MESCHA,1171,188,1715,576
2021-06-12-05-00-06.jpg,1920,1080,MESCHA,1117,206,1424,541
2021-06-12-05-00-43.jpg,1920,1080,MESCHA,1260,231,1767,736
2021-06-12-05-01-00.jpg,1920,1080,MESCHA,481,0,1826,1080
2021-06-12-05-02-05.jpg,1920,1080,MESCHA,1225,345,1815,858
2021-06-12-05-03-36.jpg,1920,1080,MESCHA,1217,493,1721,1080
2021-06-12-05-05-34.jpg,1920,1080,MESCHA,974,414,1532,906
2021-06-12-05-06-23.jpg,1920,1080,MESCHA,1182,196,1499,794
2021-06-12-05-06-27.jpg,1920,1080,MESCHA,681,267,1153,624
2021-06-12-05-06-55.jpg,1920,1080,MESCHA,559,302,1250,680
2021-06-12-05-07-07.jpg,1920,1080,MESCHA,1072,264,1611,696
2021-06-12-05-07-12.jpg,1920,1080,MESCHA,926,260,1294,732
2021-06-12-05-07-16.jpg,1920,1080,MESCHA,1038,258,1329,840
2021-06-12-05-07-20.jpg,1920,1080,MESCHA,353,281,945,702
2021-06-12-05-07-32.jpg,1920,1080,MESCHA,1333,433,1717,896
2021-06-12-05-07-32.jpg,1920,1080,MESCHA,623,242,989,566
2021-06-12-05-07-56.jpg,1920,1080,MESCHA,930,175,1209,565
2021-06-12-05-08-15.jpg,1920,1080,MESCHA,1007,329,1346,785
2021-06-12-05-08-20.jpg,1920,1080,MESCHA,908,275,1462,615
2021-06-12-05-08-25.jpg,1920,1080,MESCHA,978,215,1399,532
2021-06-12-05-08-33.jpg,1920,1080,MESCHA,1246,730,1674,1080
2021-06-12-05-09-35.jpg,1920,1080,MESCHA,1300,725,1678,1080
2021-06-12-05-10-25.jpg,1920,1080,MESCHA,961,314,1339,828
2021-06-12-05-10-35.jpg,1920,1080,MESCHA,1182,132,1516,968
2021-06-12-05-10-35.jpg,1920,1080,MESCHA,499,235,1084,557
2021-06-12-05-10-41.jpg,1920,1080,MESCHA,497,271,1121,615
2021-06-12-05-10-41.jpg,1920,1080,MESCHA,847,204,1252,522
2021-06-12-05-11-13.jpg,1920,1080,MESCHA,281,223,827,636
2021-06-12-05-11-28.jpg,1920,1080,MESCHA,1159,190,1657,611
2021-06-12-05-11-37.jpg,1920,1080,MESCHA,727,229,1246,501
2021-06-12-05-11-37.jpg,1920,1080,MESCHA,538,300,879,972
2021-06-12-05-11-52.jpg,1920,1080,MESCHA,648,279,1018,738
2021-06-12-05-11-56.jpg,1920,1080,MESCHA,764,150,1153,794
2021-06-12-05-12-11.jpg,1920,1080,MESCHA,964,264,1646,634
2021-06-12-05-13-04.jpg,1920,1080,MESCHA,580,287,1005,923
2021-06-12-05-13-25.jpg,1920,1080,MESCHA,277,240,739,736
2021-06-12-05-15-57.jpg,1920,1080,MESCHA,1254,235,1811,715
2021-06-12-05-16-17.jpg,1920,1080,MESCHA,1103,233,1586,725
2021-06-12-05-17-13.jpg,1920,1080,MESCHA,1192,302,1784,823
2021-06-12-05-20-19.jpg,1920,1080,MESCHA,1441,804,1698,1070
2021-06-12-05-20-52.jpg,1920,1080,MESCHA,1171,215,1825,609
2021-06-12-05-21-00.jpg,1920,1080,MESCHA,571,225,1061,539
2021-06-12-05-22-42.jpg,1920,1080,MESCHA,970,256,1732,630
2021-06-12-05-23-18.jpg,1920,1080,MESCHA,953,246,1206,549
2021-06-12-05-23-23.jpg,1920,1080,MESCHA,575,279,1042,617
2021-06-12-05-24-36.jpg,1920,1080,MESCHA,1057,246,1505,792
2021-06-12-05-25-42.jpg,1920,1080,MESCHA,769,209,1076,536
2021-06-12-05-27-25.jpg,1920,1080,MESCHA,1211,252,1754,692
2021-06-12-05-28-48.jpg,1920,1080,MESCHA,905,335,1665,675
2021-06-12-05-28-55.jpg,1920,1080,MESCHA,1208,184,1653,607
2021-06-12-05-30-51.jpg,1920,1080,MESCHA,1161,206,1798,559
2021-06-12-05-35-04.jpg,1920,1080,MESCHA,623,188,1092,545
2021-06-12-05-36-01.jpg,1920,1080,MESCHA,1070,161,1395,524
2021-06-12-05-36-24.jpg,1920,1080,MESCHA,1256,233,1767,736
2021-06-12-05-36-54.jpg,1920,1080,MESCHA,1267,262,1674,661
2021-06-12-05-36-58.jpg,1920,1080,MESCHA,1279,717,1657,1072
2021-06-12-05-37-11.jpg,1920,1080,MESCHA,1069,566,1676,1080
2021-06-12-05-37-35.jpg,1920,1080,MESCHA,540,221,903,802
2021-06-12-05-37-40.jpg,1920,1080,MESCHA,555,198,1177,563
2021-06-12-05-37-52.jpg,1920,1080,MESCHA,1186,221,1815,593
2021-06-12-05-39-29.jpg,1920,1080,MESCHA,515,252,864,821
2021-06-12-05-39-50.jpg,1920,1080,MESCHA,1101,225,1570,678
2021-06-12-05-39-56.jpg,1920,1080,MESCHA,1138,651,1653,1080
2021-06-12-05-40-00.jpg,1920,1080,MESCHA,1001,304,1275,746
2021-06-12-05-40-15.jpg,1920,1080,MESCHA,295,248,704,619
2021-06-12-05-40-19.jpg,1920,1080,MESCHA,986,318,1360,732
2021-06-12-05-41-15.jpg,1920,1080,MESCHA,1166,831,1604,1080
2021-06-12-05-41-25.jpg,1920,1080,MESCHA,355,287,829,837
2021-06-12-05-41-25.jpg,1920,1080,MESCHA,1206,646,1680,1080
2021-06-12-05-41-29.jpg,1920,1080,MESCHA,825,264,1242,736
2021-06-12-05-41-29.jpg,1920,1080,MESCHA,841,217,1445,532
2021-06-12-05-41-33.jpg,1920,1080,MESCHA,939,182,1292,788
2021-06-12-05-41-33.jpg,1920,1080,MESCHA,972,240,1510,474
2021-06-12-05-41-41.jpg,1920,1080,MESCHA,642,177,935,786
2021-06-12-05-41-41.jpg,1920,1080,MESCHA,827,256,1005,493
2021-06-12-05-41-46.jpg,1920,1080,MESCHA,812,235,1447,518
2021-06-12-05-41-46.jpg,1920,1080,MESCHA,561,171,893,796
2021-06-12-05-41-53.jpg,1920,1080,MESCHA,683,200,1040,792
2021-06-12-05-41-58.jpg,1920,1080,MESCHA,903,184,1242,790
2021-06-12-05-41-58.jpg,1920,1080,MESCHA,1152,142,1424,615
2021-06-12-05-42-05.jpg,1920,1080,MESCHA,654,211,1262,827
2021-06-12-05-42-05.jpg,1920,1080,MESCHA,791,227,1300,499
2021-06-12-05-42-15.jpg,1920,1080,MESCHA,1022,246,1350,729
2021-06-12-05-42-15.jpg,1920,1080,MESCHA,584,219,1022,499
2021-06-12-05-42-18.jpg,1920,1080,MESCHA,596,157,893,748
2021-06-12-05-42-25.jpg,1920,1080,MESCHA,997,175,1302,796
2021-06-12-05-42-32.jpg,1920,1080,MESCHA,930,265,1370,821
2021-06-12-05-42-44.jpg,1920,1080,MESCHA,696,289,1509,690
2021-06-12-05-42-44.jpg,1920,1080,MESCHA,1468,794,1692,1080
2021-06-12-05-42-50.jpg,1920,1080,MESCHA,232,44,1617,1080
2021-06-12-05-42-54.jpg,1920,1080,MESCHA,810,211,1067,492
2021-06-12-05-42-54.jpg,1920,1080,MESCHA,182,297,1294,1080
2021-06-12-05-42-58.jpg,1920,1080,MESCHA,1202,256,1748,698
2021-06-12-05-42-58.jpg,1920,1080,MESCHA,438,275,831,653
2021-06-12-05-43-05.jpg,1920,1080,MESCHA,1321,443,1783,923
2021-06-12-05-43-27.jpg,1920,1080,MESCHA,899,215,1130,505
2021-06-12-05-43-35.jpg,1920,1080,MESCHA,1157,493,1730,1080
2021-06-12-05-43-41.jpg,1920,1080,MESCHA,495,221,1103,534
2021-06-12-05-44-33.jpg,1920,1080,MESCHA,1115,360,1480,1080
2021-06-12-05-44-37.jpg,1920,1080,MESCHA,621,277,897,673
2021-06-12-05-44-43.jpg,1920,1080,MESCHA,916,281,1453,597
2021-06-12-05-44-51.jpg,1920,1080,MESCHA,1208,233,1740,667
2021-06-12-05-45-09.jpg,1920,1080,MESCHA,536,279,1215,590
2021-06-12-05-45-42.jpg,1920,1080,MESCHA,551,248,829,505
2021-06-12-05-46-15.jpg,1920,1080,MESCHA,254,331,1269,1080
2021-06-12-05-46-30.jpg,1920,1080,MESCHA,717,200,924,480
2021-06-12-05-46-37.jpg,1920,1080,MESCHA,306,264,769,723
2021-06-12-05-46-37.jpg,1920,1080,MESCHA,1325,455,1746,931
2021-06-12-05-47-07.jpg,1920,1080,MESCHA,1072,237,1522,736
2021-06-12-05-47-18.jpg,1920,1080,MESCHA,629,352,935,738
2021-06-12-05-47-29.jpg,1920,1080,MESCHA,912,337,1397,792
2021-06-12-05-47-50.jpg,1920,1080,MESCHA,768,233,1179,526
2021-06-12-05-48-27.jpg,1920,1080,MESCHA,1119,337,1485,673
2021-06-12-05-48-31.jpg,1920,1080,MESCHA,692,190,1043,648
2021-06-12-05-50-50.jpg,1920,1080,MESCHA,995,310,1615,675
2021-06-12-05-50-56.jpg,1920,1080,MESCHA,632,206,1292,574
2021-06-12-05-51-53.jpg,1920,1080,MESCHA,955,310,1433,676
2021-06-12-05-51-58.jpg,1920,1080,MESCHA,870,273,1570,611
2021-06-12-05-53-09.jpg,1920,1080,MESCHA,1096,115,1669,536
2021-06-12-05-54-58.jpg,1920,1080,MESCHA,432,226,1121,587
2021-06-12-05-55-04.jpg,1920,1080,MESCHA,289,345,764,735
2021-06-12-05-55-04.jpg,1920,1080,MESCHA,1275,672,1695,1080
2021-06-12-05-55-37.jpg,1920,1080,MESCHA,781,229,1051,534
2021-06-12-05-55-47.jpg,1920,1080,MESCHA,449,318,1169,692
2021-06-12-05-56-26.jpg,1920,1080,MESCHA,841,325,1636,690
2021-06-12-05-56-30.jpg,1920,1080,MESCHA,1067,277,1460,657
2021-06-12-05-57-33.jpg,1920,1080,MESCHA,1121,630,1674,1047
2021-06-12-05-58-18.jpg,1920,1080,MESCHA,1020,559,1725,1066
2021-06-12-05-58-22.jpg,1920,1080,MESCHA,962,603,1761,1080
2021-06-12-05-58-25.jpg,1920,1080,MESCHA,1171,646,1653,1076
2021-06-12-05-58-34.jpg,1920,1080,MESCHA,590,211,989,696
2021-06-12-05-58-44.jpg,1920,1080,MESCHA,1314,655,1711,1039
2021-06-12-05-58-48.jpg,1920,1080,MESCHA,602,242,1103,485
2021-06-12-05-59-13.jpg,1920,1080,MESCHA,646,262,989,478
2021-06-12-05-59-18.jpg,1920,1080,MESCHA,773,269,1225,480
2021-06-12-05-59-18.jpg,1920,1080,MESCHA,1360,429,1752,922
2021-06-12-05-59-22.jpg,1920,1080,MESCHA,466,222,979,671
2021-06-12-05-59-22.jpg,1920,1080,MESCHA,711,270,1168,486
2021-06-12-05-59-27.jpg,1920,1080,MESCHA,350,214,1098,601
2021-06-12-05-59-27.jpg,1920,1080,MESCHA,852,233,1269,483
2021-06-12-05-59-31.jpg,1920,1080,MESCHA,719,248,1231,470
2021-06-12-06-00-26.jpg,1920,1080,MESCHA,717,223,1134,528
2021-06-12-06-00-45.jpg,1920,1080,MESCHA,933,252,1528,551
2021-06-12-06-00-45.jpg,1920,1080,MESCHA,1196,603,1676,1076
2021-06-12-06-01-04.jpg,1920,1080,MESCHA,735,252,1113,507
2021-06-12-06-01-13.jpg,1920,1080,MESCHA,604,231,930,746
2021-06-12-06-02-02.jpg,1920,1080,MESCHA,1192,538,1682,1080
2021-06-12-06-02-15.jpg,1920,1080,MESCHA,874,235,1400,588
2021-06-12-06-02-18.jpg,1920,1080,MESCHA,1055,285,1254,493
2021-06-12-06-02-18.jpg,1920,1080,MESCHA,1211,673,1671,1080
2021-06-12-06-02-22.jpg,1920,1080,MESCHA,677,246,1038,549
2021-06-12-06-03-24.jpg,1920,1080,MESCHA,783,233,1345,599
2021-06-12-06-03-44.jpg,1920,1080,MESCHA,615,240,1096,557
2021-06-12-06-04-41.jpg,1920,1080,MESCHA,1082,262,1541,489
2021-06-12-06-05-55.jpg,1920,1080,MESCHA,1038,269,1337,617
2021-06-12-06-07-21.jpg,1920,1080,MESCHA,694,343,1022,765
2021-06-12-06-07-34.jpg,1920,1080,MESCHA,901,267,1592,669
2021-06-12-06-07-41.jpg,1920,1080,MESCHA,1196,238,1707,595
2021-06-12-06-07-50.jpg,1920,1080,MESCHA,1049,204,1505,549
2021-06-12-06-07-50.jpg,1920,1080,MESCHA,287,350,696,736
2021-06-12-06-07-54.jpg,1920,1080,MESCHA,571,298,878,786
2021-06-12-06-07-54.jpg,1920,1080,MESCHA,887,242,1541,570
2021-06-12-06-08-00.jpg,1920,1080,MESCHA,219,218,1603,1080
2021-06-12-06-08-13.jpg,1920,1080,MESCHA,681,206,1072,561
2021-06-12-06-08-29.jpg,1920,1080,MESCHA,532,356,864,744
2021-06-12-06-08-29.jpg,1920,1080,MESCHA,1202,702,1692,1080
2021-06-12-06-08-34.jpg,1920,1080,MESCHA,712,217,1184,482
2021-06-12-06-08-34.jpg,1920,1080,MESCHA,1138,264,1615,812
2021-06-12-06-08-39.jpg,1920,1080,MESCHA,492,325,879,648
2021-06-12-06-08-39.jpg,1920,1080,MESCHA,854,365,1285,735
2021-06-12-06-09-07.jpg,1920,1080,MESCHA,1152,223,1750,578
2021-06-12-06-09-15.jpg,1920,1080,MESCHA,612,246,860,558
2021-06-12-06-09-15.jpg,1920,1080,MESCHA,855,264,1315,494
2021-06-12-06-09-19.jpg,1920,1080,MESCHA,1072,345,1395,777
2021-06-12-06-09-19.jpg,1920,1080,MESCHA,644,258,1123,582
